product_id,order_discounted_price,Order ID,date,product_name,category,product_discounted_price,actual_price,discount_percentage,rating,rating_count,customer_id,location,order_month,order_year,price_ratio
B09163Q5CD,1187.0,ORD844,2024-11-06,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,1187.0,1929.0,38,4.1,1662.0,CUST844,Asia,11,2024,0.6153447382063245
B08K9PX15C,849.0,ORD845,2025-12-31,Zebronics Zeb Wonderbar 10 USB Powered 2.0 Computer Speaker with RGB Lights,Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCSpeakers,849.0,1499.0,43,4.0,7352.0,CUST845,Europe,12,2025,0.5663775850567044
B083RD1J99,328.0,ORD846,2025-05-27,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",328.0,399.0,18,4.1,3441.0,CUST846,Asia,5,2025,0.8220551378446115
B09Z7YGV3R,269.0,ORD847,2024-09-16,"Anjaney Enterprise Smart Multipurpose Foldable Laptop Table with Cup Holder, Study Table, Bed Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip (Black)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,269.0,699.0,62,4.0,93.0,CUST847,South America,9,2024,0.38483547925608014
B00N3XLDW0,299.0,ORD848,2024-02-26,ENVIE ECR-20 Charger for AA & AAA Rechargeable Batteries,Electronics|Cameras&Photography|Accessories|Batteries&Chargers|BatteryChargers,299.0,400.0,25,3.8,40895.0,CUST848,South America,2,2024,0.7475
B07Z53L5QL,549.0,ORD849,2025-12-28,"ProElite Faux Leather Smart Flip Case Cover for Apple iPad 10.2"" 9th Gen (2021) / 8th Gen / 7th Gen with Stylus Pen, Black","Computers&Accessories|Accessories&Peripherals|TabletAccessories|Bags,Cases&Sleeves|Cases",549.0,1499.0,63,4.3,11006.0,CUST849,Asia,12,2025,0.36624416277518346
B00P93X0VO,114.0,ORD850,2024-03-13,"Classmate Pulse 6 Subject Notebook - Unruled, 300 Pages, Spiral Binding, 240mm*180mm","OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|WireboundNotebooks",114.0,120.0,5,4.2,8938.0,CUST850,South America,3,2024,0.95
B07SBGFDX9,120.0,ORD851,2025-11-03,"Pentonic Multicolor Ball Point Pen, Pack of 10","OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|StickBallpointPens",120.0,120.0,0,4.1,4308.0,CUST851,South America,11,2025,1.0
B09C6HWG18,970.0,ORD852,2023-04-12,"Duracell Type C To Type C 5A (100W) Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). USB C to C Cable, Supports PD & QC 3.0 Charging, 5 GBPS Data Transmission – Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,970.0,1999.0,51,4.2,462.0,CUST852,Asia,4,2023,0.4852426213106553
B09C6HWG18,970.0,ORD852,2023-04-12,"Duracell Type C To Type C 5A (100W) Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). USB C to C Cable, Supports PD & QC 3.0 Charging, 5 GBPS Data Transmission – Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,970.0,1999.0,51,4.2,462.0,CUST852,Asia,4,2023,0.4852426213106553
B00NH11KIK,209.0,ORD853,2025-02-26,"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,209.0,695.0,70,4.5,107687.0,CUST853,South America,2,2025,0.30071942446043165
B00NH11KIK,209.0,ORD853,2025-02-26,"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,209.0,695.0,70,4.5,107686.0,CUST853,South America,2,2025,0.30071942446043165
B07X2L5Z8C,1490.0,ORD854,2026-07-12,"Logitech Pebble M350 Wireless Mouse with Bluetooth or USB - Silent, Slim Computer Mouse with Quiet Click for Laptop, Notebook, PC and Mac - Graphite","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",1490.0,2295.0,35,4.6,10652.0,CUST854,North America,7,2026,0.6492374727668845
B00VA7YYUO,99.0,ORD855,2025-05-14,Apsara Platinum Pencils Value Pack - Pack of 20,Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pencils|WoodenPencils,99.0,99.0,0,4.3,5036.0,CUST855,South America,5,2025,1.0
B07L9FW9GF,149.0,ORD856,2026-05-06,"Zebronics Zeb-Power Wired USB Mouse, 3-Button, 1200 DPI Optical Sensor, Plug & Play, for Windows/Mac","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",149.0,249.0,40,4.0,5057.0,CUST856,Australia,5,2026,0.5983935742971888
B08D64C9FN,575.0,ORD857,2024-01-16,Ant Esports GM320 RGB Optical Wired Gaming Mouse | 8 Programmable Buttons | 12800 DPI,Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,575.0,2799.0,79,4.2,8537.0,CUST857,Europe,1,2024,0.20543051089674885
B07XJYYH7L,333.0,ORD858,2023-04-11,"Wecool Nylon Braided Multifunction Fast Charging Cable For Android Smartphone, Ios And Type C Usb Devices, 3 In 1 Charging Cable, 3A, (3 Feet) (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,333.0,999.0,67,3.3,9792.0,CUST858,North America,4,2023,0.3333333333333333
B07XJYYH7L,333.0,ORD858,2023-04-11,"Wecool Nylon Braided Multifunction Fast Charging Cable For Android Smartphone, Ios And Type C Usb Devices, 3 In 1 Charging Cable, 3A, (3 Feet) (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,333.0,999.0,67,3.3,9792.0,CUST858,North America,4,2023,0.3333333333333333
B00LOD70SC,178.0,ORD859,2026-11-10,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|RetractableBallpointPens",178.0,210.0,15,4.3,2450.0,CUST859,Asia,11,2026,0.8476190476190476
B09X76VL5L,1599.0,ORD860,2025-02-04,"boAt Airdopes 191G True Wireless Earbuds with ENx™ Tech Equipped Quad Mics, Beast™ Mode(Low Latency- 65ms) for Gaming, 2x6mm Dual Drivers, 30H Playtime, IPX5, IWP™, Appealing Case LEDs(Sport Blue)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1599.0,3490.0,54,3.7,676.0,CUST860,Europe,2,2025,0.45816618911174783
B091JF2TFD,499.0,ORD861,2026-03-27,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",499.0,1299.0,62,3.9,1173.0,CUST861,Australia,3,2026,0.38414164742109314
B07S7DCJKS,199.0,ORD862,2025-06-20,"IT2M Designer Mouse Pad for Laptop/Computer (9.2 X 7.6 Inches, 12788)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",199.0,499.0,60,4.3,9998.0,CUST862,Europe,6,2025,0.39879759519038077
B09NC2TY11,2499.0,ORD863,2023-08-19,"Noise ColorFit Ultra Buzz Bluetooth Calling Smart Watch with 1.75"" HD Display, 320x385 px Resolution, 100 Sports Modes, Stock Market Info Smartwatch for Men & Women (Olive Green)",Electronics|WearableTechnology|SmartWatches,2499.0,5999.0,58,4.1,5852.0,CUST863,South America,8,2023,0.41656942823803966
B0BDS8MY8J,199.0,ORD864,2024-05-19,"Lapster Caddy for ssd and HDD, Optical Bay 2nd Hard Drive Caddy, Caddy 9.5mm for Laptop",Computers&Accessories|Components|InternalHardDrives,199.0,999.0,80,4.2,362.0,CUST864,Europe,5,2024,0.1991991991991992
B09X7DY7Q4,939.0,ORD865,2024-10-24,SanDisk Extreme SD UHS I 64GB Card for 4K Video for DSLR and Mirrorless Cameras 170MB/s Read & 80MB/s Write,Electronics|Accessories|MemoryCards|MicroSD,939.0,1800.0,48,4.5,205052.0,CUST865,Asia,10,2024,0.5216666666666666
B09YV575RK,2499.0,ORD866,2025-11-20,"Fire-Boltt Ring Pro Bluetooth Calling, 1.75” 320*385px High Res, IP68 & SpO2 Monitoring, Pin Code Locking Functionality & Split Screen Access, Built in Mic & Speaker for HD Calls, Black, Free Size",Electronics|WearableTechnology|SmartWatches,2499.0,9999.0,75,4.0,9090.0,CUST866,South America,11,2025,0.24992499249924993
B08LW31NQ6,1439.0,ORD867,2023-09-13,"Lenovo 600 Bluetooth 5.0 Silent Mouse: Compact, Portable, Dongle-Free Multi-Device connectivity with Microsoft Swift Pair | 3-Level Adjustable DPI up to 2400 | Battery Life: up to 1 yr","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",1439.0,2890.0,50,4.5,4099.0,CUST867,South America,9,2023,0.497923875432526
B09ND94ZRG,1099.0,ORD868,2024-06-15,"Boult Audio Airbass Propods X TWS Bluetooth Truly Wireless in Ear Earbuds with Mic, 32H Playtime, Fast Charging Type-C, Ipx5 Water Resistant, Touch Controls and Voice Assistant (Red)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1099.0,5999.0,82,3.5,12966.0,CUST868,Australia,6,2024,0.18319719953325556
B00P93X6EK,157.0,ORD869,2024-10-22,"Classmate Soft Cover 6 Subject Spiral Binding Notebook, Unruled, 300 Pages","OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|WireboundNotebooks",157.0,160.0,2,4.5,4428.0,CUST869,Europe,10,2024,0.98125
B07KRCW6LZ,999.0,ORD870,2025-05-24,"TP-Link Nano AC600 USB Wi-Fi Adapter(Archer T2U Nano)- 2.4G/5G Dual Band Wireless Network Adapter for PC Desktop Laptop, Mini Travel Size, Supports Windows 11,10, 8.1, 8, 7, XP/Mac OS 10.9-10.15",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,999.0,1599.0,38,4.3,12093.0,CUST870,Australia,5,2025,0.624765478424015
B07KRCW6LZ,999.0,ORD870,2025-05-24,"TP-Link Nano AC600 USB Wi-Fi Adapter(Archer T2U Nano)- 2.4G/5G Dual Band Wireless Network Adapter for PC Desktop Laptop, Mini Travel Size, Supports Windows 11,10, 8.1, 8, 7, XP/Mac OS 10.9-10.15",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,999.0,1599.0,38,4.3,12093.0,CUST870,Australia,5,2025,0.624765478424015
B0994GP1CX,115.0,ORD871,2024-08-09,"LS LAPSTER Quality Assured Universal Silicone 15.6"" Keyboard Protector Skin|| Keyboard Dust Cover|| Keyboard Skin for 15.6"" Laptop| 15.6"" Keyguard| (3.93 x 11.81 x 0.39 inches)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|DustCovers",115.0,999.0,88,3.3,5692.0,CUST871,South America,8,2024,0.11511511511511512
B07H8W9PB6,175.0,ORD872,2023-05-04,"KLAM LCD Writing Tablet Screenwriting Toys Board Smart Digital E-Note Pad 8.5 Inch Light Weight Magic Slate for Drawing Playing Noting by Kids and Adults Best Birthday Gift Girls Boys, Multicolor","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",175.0,499.0,65,4.1,21.0,CUST872,South America,5,2023,0.35070140280561124
B09NNHFSSF,1999.0,ORD873,2026-05-23,CP PLUS 2MP Full HD Smart Wi-fi CCTV Security Camera | 360° with Pan Tilt | Two Way Talk | Cloud Monitor | Motion Detect | Night Vision | Supports SD Card (Up to 128 GB) | Alexa & Ok Google | CP-E21A,Electronics|Cameras&Photography|SecurityCameras|DomeCameras,1999.0,4700.0,57,3.8,1880.0,CUST873,Australia,5,2026,0.42531914893617023
B08D9NDZ1Y,3999.0,ORD874,2023-11-13,"HP Deskjet 2331 Colour Printer, Scanner and Copier for Home/Small Office, Compact Size, Reliable, Easy Set-Up Through Smart App On Your Pc Connected Through USB, Ideal for Home.","Computers&Accessories|Printers,Inks&Accessories|Printers",3999.0,4332.96,8,3.5,21762.0,CUST874,South America,11,2023,0.9229256674421181
B0085IATT6,899.0,ORD875,2025-01-11,"D-Link DIR-615 Wi-fi Ethernet-N300 Single_band 300Mbps Router, Mobile App Support, Router | AP | Repeater | Client Modes(Black)",Computers&Accessories|NetworkingDevices|Routers,899.0,1800.0,50,4.1,22375.0,CUST875,Europe,1,2025,0.49944444444444447
B08WJ86PV2,299.0,ORD876,2026-06-28,RPM Euro Games Gaming Mousepad Speed Type Extended Large (Size - 800 mm x 300 mm x 3 mm),"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",299.0,990.0,70,4.5,2453.0,CUST876,North America,6,2026,0.302020202020202
B078HRR1XV,3303.0,ORD877,2024-11-12,Wacom One by CTL-472/K0-CX Digital Drawing Graphics Pen Tablet (Red & Black) Small (6-inch x 3.5-inch)(15x8cm) | Battery Free Cordless Pen with 2048 Pressure Level,"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",3303.0,4699.0,30,4.4,13544.0,CUST877,Australia,11,2024,0.702915513939136
B09P22HXH6,1890.0,ORD878,2023-07-08,"Lenovo 300 FHD Webcam with Full Stereo Dual Built-in mics | FHD 1080P 2.1 Megapixel CMOS Camera |Privacy Shutter | Ultra-Wide 95 Lens | 360 Rotation | Flexible Mount, Plug-n-Play | Cloud Grey",Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|Webcams&VoIPEquipment|Webcams,1890.0,5490.0,66,4.1,10976.0,CUST878,Asia,7,2023,0.3442622950819672
B00LM4X3XE,90.0,ORD879,2026-05-18,Parker Quink Ink Bottle (Black),"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|BottledInk",90.0,100.0,10,4.3,3061.0,CUST879,North America,5,2026,0.9
B09YLFHFDW,1599.0,ORD880,2024-11-22,"Sony WI-C100 Wireless Headphones with Customizable Equalizer for Deep Bass & 25 Hrs Battery, DSEE-Upscale, Splash Proof, 360RA, Fast Pair, in-Ear Bluetooth Headset with mic for Phone Calls (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1599.0,2790.0,43,3.6,2272.0,CUST880,Asia,11,2024,0.5731182795698925
B07YWS9SP9,599.0,ORD881,2026-08-13,"Zebronics, ZEB-NC3300 USB Powered Laptop Cooling Pad with Dual Fan, Dual USB Port and Blue LED Lights",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CoolingPads,599.0,999.0,40,4.0,7601.0,CUST881,South America,8,2026,0.5995995995995996
B002PD61Y4,507.0,ORD882,2023-03-01,D-Link DWA-131 300 Mbps Wireless Nano USB Adapter (Black),Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,507.0,1208.0,58,4.1,8131.0,CUST882,North America,3,2023,0.4197019867549669
B002PD61Y4,507.0,ORD882,2023-03-01,D-Link DWA-131 300 Mbps Wireless Nano USB Adapter (Black),Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,507.0,1208.0,58,4.1,8131.0,CUST882,North America,3,2023,0.4197019867549669
B08WLY8V9S,425.0,ORD883,2024-05-05,"Tukzer Gel Mouse Pad Wrist Rest Memory-Foam Ergonomic Mousepad| Cushion Wrist Support & Pain Relief| Suitable for Gaming, Computer, Laptop, Home & Office Non-Slip Rubber Base (Blue)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",425.0,899.0,53,4.5,4219.0,CUST883,South America,5,2024,0.4727474972191324
B0873L7J6X,1499.0,ORD884,2024-06-25,"Infinity (JBL Glide 510, 72 Hrs Playtime with Quick Charge, Wireless On Ear Headphone with Mic, Deep Bass, Dual Equalizer, Bluetooth 5.0 with Voice Assistant Support (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|On-Ear",1499.0,3999.0,63,4.2,42775.0,CUST884,South America,6,2024,0.37484371092773194
B07YNHCW6N,549.0,ORD885,2023-08-14,Robustrion Smart Trifold Hard Back Flip Stand Case Cover for Apple iPad 10.2 Cover iPad 9th Generation Cover 2021 8th Gen 2020 7th Gen 2019 Generation Case - Black,"Computers&Accessories|Accessories&Peripherals|TabletAccessories|Bags,Cases&Sleeves|Cases",549.0,2499.0,78,4.3,5556.0,CUST885,Australia,8,2023,0.21968787515006002
B07232M876,199.0,ORD886,2026-06-16,"Amazonbasics Micro Usb Fast Charging Cable For Android Smartphone,Personal Computer,Printer With Gold Plated Connectors (6 Feet, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,395.0,50,4.2,92595.0,CUST886,Asia,6,2026,0.5037974683544304
B07232M876,199.0,ORD886,2026-06-16,"Amazonbasics Micro Usb Fast Charging Cable For Android Smartphone,Personal Computer,Printer With Gold Plated Connectors (6 Feet, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,395.0,50,4.2,92595.0,CUST886,Asia,6,2026,0.5037974683544304
B01MQ2A86A,1295.0,ORD887,2024-01-18,"Logitech M331 Silent Plus Wireless Mouse, 2.4GHz with USB Nano Receiver, 1000 DPI Optical Tracking, 3 Buttons, 24 Month Life Battery, PC/Mac/Laptop - Black","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",1295.0,1645.0,21,4.6,12375.0,CUST887,Europe,1,2024,0.7872340425531915
B00KIE28X0,310.0,ORD888,2023-08-05,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,310.0,310.0,0,4.5,5882.0,CUST888,Australia,8,2023,1.0
B08BQ947H3,149.0,ORD889,2026-07-20,"LIRAMARK Webcam Cover Slide, Ultra Thin Laptop Camera Cover Slide Blocker for Computer MacBook Pro iMac PC Tablet (Pack of 3)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CameraPrivacyCovers,149.0,149.0,0,4.3,10833.0,CUST889,Australia,7,2026,1.0
B08BQ947H3,149.0,ORD889,2026-07-20,"LIRAMARK Webcam Cover Slide, Ultra Thin Laptop Camera Cover Slide Blocker for Computer MacBook Pro iMac PC Tablet (Pack of 3)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CameraPrivacyCovers,149.0,149.0,0,4.3,10833.0,CUST889,Australia,7,2026,1.0
B0BHYJ8CVF,1149.0,ORD890,2025-05-17,"Portronics Key2 Combo Multimedia USB Wireless Keyboard and Mouse Set with 2.4 GHz Wireless Technology, Soft & Silent Button, Compact Size (Grey)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",1149.0,1499.0,23,4.1,10443.0,CUST890,Asia,5,2025,0.7665110073382255
B0BCVJ3PVP,499.0,ORD891,2026-04-06,"SupCares Laptop Stand 7 Height Adjustable, Aluminium, Ventilated, Foldable, Portable Laptop Holder for Desk & Table Mount Upto 15.6 inch Laptop with Carry Pouch (Silver)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,499.0,1299.0,62,4.5,434.0,CUST891,Australia,4,2026,0.38414164742109314
B0B2931FCV,999.0,ORD892,2024-05-23,"ZEBRONICS Zeb-Sound Bomb N1 True Wireless in Ear Earbuds with Mic ENC, Gaming Mode (up to 50ms), up to 18H Playback, BT V5.2, Fidget Case, Voice Assistant, Splash Proof, Type C (Midnight Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",999.0,4199.0,76,3.5,1913.0,CUST892,Asia,5,2024,0.23791378899738033
B09TMZ1MF8,1709.0,ORD893,2025-12-25,Western Digital WD Green SATA 240GB Internal SSD Solid State Drive - SATA 6Gb/s 2.5 inches - WDS240G3G0A,Computers&Accessories|Components|InternalSolidStateDrives,1709.0,4000.0,57,4.4,3029.0,CUST893,Australia,12,2025,0.42725
B07VV37FT4,250.0,ORD894,2026-05-09,Classmate Octane Neon- 25 Blue Gel Pens | Smooth Writing Pens| Water-proof Ink For Smudge-free Writing| Preferred By Students For Exam & Class Notes| Study At Home Essential,"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|GelInkRollerballPens",250.0,250.0,0,4.2,2628.0,CUST894,North America,5,2026,1.0
B07P681N66,1199.0,ORD895,2026-11-09,"TP-Link AC600 600 Mbps WiFi Wireless Network USB Adapter for Desktop PC with 2.4GHz/5GHz High Gain Dual Band 5dBi Antenna Wi-Fi, Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier (Archer T2U Plus)",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,1199.0,2199.0,45,4.4,24780.0,CUST895,Asia,11,2026,0.5452478399272397
B07P681N66,1199.0,ORD895,2026-11-09,"TP-Link AC600 600 Mbps WiFi Wireless Network USB Adapter for Desktop PC with 2.4GHz/5GHz High Gain Dual Band 5dBi Antenna Wi-Fi, Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier (Archer T2U Plus)",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,1199.0,2199.0,45,4.4,24780.0,CUST895,Asia,11,2026,0.5452478399272397
B07JB2Y4SR,90.0,ORD896,2026-01-16,Classmate Octane Colour Burst-Multicolour Gel Pens (Pack of 10) | Gold & Silver Glitter Sparkle Pens|10 colour ink shades for art lovers and kids|Fun at home essentials,Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pens,90.0,100.0,10,4.4,10718.0,CUST896,Europe,1,2026,0.9
B08KRMK9LZ,2025.0,ORD897,2026-10-23,"Tukzer Stylus Pen, iPad Pencil with Palm Rejection Tilt Sensor| 2nd Gen for 2018-2022 iPad 6/7/8/9th Gen; iPad 10.2"", Pro 12.9/11"", Mini 6/5th, Air 5/4/3rd, Precise for Writing/Drawing (3 Spare Tips)",Electronics|Mobiles&Accessories|MobileAccessories|StylusPens,2025.0,5999.0,66,4.2,6233.0,CUST897,Australia,10,2026,0.33755625937656275
B08LT9BMPP,1495.0,ORD898,2024-03-23,"Logitech G102 USB Light Sync Gaming Mouse with Customizable RGB Lighting, 6 Programmable Buttons, Gaming Grade Sensor, 8K DPI Tracking, 16.8mn Color, Light Weight - Black",Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,1495.0,1995.0,25,4.5,10541.0,CUST898,North America,3,2024,0.7493734335839599
